bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,label
0.839847207069397,0.0994279459118843,0.0383512116968631,0.0120816109701991,0.0050807367078959,0.0026657888665795,0.0014590022619813,0.0005326079553924,0.0002185410849051,0.0001278259151149,8.934069046517834e-05,0.0001182046107714,1.0
0.8857195377349854,0.08048015832901,0.0249294899404048,0.0061432034708559,0.0018376692896708,0.0006453146925196,0.0002281623892486,1.5806430383236147e-05,0.0,0.0,0.0,6.87236081375886e-07,1.0
0.8771311044692993,0.0887675359845161,0.0195937883108854,0.007692920975387,0.0036540343426167,0.0016926624812185,0.0008645430207252,0.0003869139181915,0.0001195790828205,3.3674568840069696e-05,3.092562474193983e-05,3.230009679100476e-05,1.0
0.8852817416191101,0.0879579707980156,0.0180976763367652,0.0048958701081573,0.0019758038688451,0.0009291432215832,0.0004130289016757,0.0002590880030766,0.0001608132442925,1.511919435870368e-05,1.305748628510628e-05,6.87236081375886e-07,1.0
0.8849367499351501,0.0863828286528587,0.0189367905259132,0.0059212264604866,0.0024142605252563,0.0009023409802466,0.00034361804137,0.0001092705424525,3.298733281553723e-05,1.6493666407768615e-05,1.374472162751772e-06,2.061708300971077e-06,1.0
0.9103720188140868,0.0726930871605873,0.0117565477266907,0.0027709358837455,0.0011140097631141,0.0007009808323346,0.0003772926284,0.0001669983757892,4.19214011344593e-05,2.748944325503544e-06,0.0,3.4361805774096865e-06,1.0
0.8526338934898376,0.0844049602746963,0.0299449395388364,0.0147577077150344,0.0094989771023392,0.0040388866327703,0.0021627319511026,0.0013566040433943,0.0009071516687981,0.0002638986625242,2.748944461927749e-05,2.748944325503544e-06,1.0
0.995472490787506,0.0021043168380856,0.0009875582763925,0.0005875868955627,0.0003188775444868,0.0001821175683289,0.0001250769710168,6.185124948387966e-05,7.628320599906147e-05,4.879376137978397e-05,2.1304318579495884e-05,1.3744722309638746e-05,1.0
0.9898989796638488,0.0074949967674911,0.0011270672548562,0.0004631971241906,0.0003429308126214,0.0003470542433205,0.0001992984762182,8.659174636704847e-05,2.4740500521147624e-05,6.872361154819373e-06,4.810652626474621e-06,3.4361805774096865e-06,1.0
0.9935612678527832,0.0043474556878209,0.0008995920652523,0.0004061565268784,0.0002872647019103,0.000162874959642,9.552581468597054e-05,9.41513426369056e-05,6.047677743481472e-05,3.57362769136671e-05,3.4361804864602163e-05,1.511919435870368e-05,1.0
0.9580861330032348,0.028354674577713,0.0086756683886051,0.003134483937174,0.0010837713489308,0.0003814160299953,0.000129200387164,7.76576780481264e-05,4.260863715899177e-05,2.542773654568009e-05,7.55959717935184e-06,1.374472162751772e-06,1.0
0.9804783463478088,0.0152360247448086,0.0020129145123064,0.000763519317843,0.0004707567277364,0.0004006586386822,0.0002955115342047,0.0001656239037401,0.0001106450145016,2.267879062856082e-05,2.267879062856082e-05,2.0617082554963417e-05,1.0
0.9703031778335572,0.0235453955829143,0.004227876663208,0.0009669411811046,0.0003841649740934,0.0002755816676653,0.0001154556666733,7.215978985186666e-05,4.948100104229525e-05,2.542773654568009e-05,1.7180902432301082e-05,1.7180902432301082e-05,1.0
0.9694949388504028,0.023990036919713,0.0045041455887258,0.0009456368861719,0.0004590737225953,0.0002955115342047,0.0002089197805617,5.154270911589265e-05,2.199155460402835e-05,1.0995777302014176e-05,1.0995777302014176e-05,6.185125130286906e-06,1.0
0.9394854307174684,0.0393937490880489,0.0127269253134727,0.0050078895874321,0.0018802779959514,0.0010466605890542,0.0003175030869897,6.666190165560693e-05,3.023838871740736e-05,2.4740500521147624e-05,1.1683013326546645e-05,8.246833203884307e-06,1.0
0.940729320049286,0.0379636101424694,0.0127035593613982,0.0050580576062202,0.0020665188785642,0.0008095641387626,0.0003566755331121,0.0001876154565252,7.422149792546406e-05,2.748944461927749e-05,1.9242610505898483e-05,4.123416601942154e-06,1.0
0.9504069685935974,0.0320629999041557,0.0088839009404182,0.0035090274177491,0.0020713296253234,0.0012686378322541,0.0009202091605402,0.0004748801584355,0.0002343475061934,0.0001353855186607,2.199155460402835e-05,1.0308541277481709e-05,1.0
0.9892303347587584,0.0050395024009048,0.0024472477380186,0.0013167443685233,0.0006803637370467,0.0005064930301159,0.000344992527971,0.0002027346490649,8.865345444064587e-05,8.727898239158094e-05,4.260863715899177e-05,1.305748628510628e-05,1.0
0.98868328332901,0.0058689964935183,0.0028025489300489,0.0012377122184261,0.0005360441864468,0.0002240389731014,0.0002013601770158,0.0001793686242308,0.0001058343623299,9.346410661237314e-05,4.741928933071904e-05,1.992984653043095e-05,1.0
0.9931578636169434,0.0043323365971446,0.0012981890467926,0.000572467688471,0.0002542773436289,0.000142257878906,4.948100104229525e-05,4.741928933071904e-05,3.917245703632943e-05,4.6044817281654105e-05,3.6423512938199565e-05,2.4053262677625756e-05,1.0
0.9757722020149232,0.0141982976347208,0.0042629255913197,0.0022273322101682,0.001518104574643,0.0010459733894094,0.0004432672867551,0.0002446560538373,0.000120266318845,9.277687058784068e-05,4.673205330618657e-05,2.748944461927749e-05,1.0
0.9880695939064026,0.0071719959378242,0.0022747514303773,0.0012074738042429,0.0005930847837589,0.0003326222649775,0.0001285131438635,4.19214011344593e-05,4.467034523258917e-05,5.910230538574979e-05,4.741928933071904e-05,2.8863916668342423e-05,1.0
0.9923304319381714,0.0043447064235806,0.0012280909577384,0.0005669698002748,0.0004075310134794,0.0002934498188551,0.0001999857049668,0.0001319493312621,0.0001532536552986,0.0001140811946243,0.0001278259151149,0.0001017109461827,1.0
0.9955989122390748,0.0020644571632146,0.001038413727656,0.000494809995871,0.0001999857049668,0.0002597752318251,0.000108583306428,8.727898239158094e-05,7.215978985186666e-05,5.497888923855498e-05,1.305748628510628e-05,7.55959717935184e-06,1.0
0.9875733852386476,0.0079368893057107,0.0018541630124673,0.0007951321895234,0.0005958336987532,0.0004253991355653,0.0002659603778738,0.0001353855186607,8.865345444064587e-05,8.38428022689186e-05,0.000140883406857,0.0001044598902808,1.0
0.9795932173728944,0.0100583871826529,0.0050085769034922,0.0022527598775923,0.0013511062134057,0.0008102513384073,0.0004693822702392,0.0002453432825859,0.0001711217919364,3.57362769136671e-05,2.061708300971077e-06,2.061708300971077e-06,1.0
0.9597568511962892,0.0211599990725517,0.0079045891761779,0.0050175106152892,0.0028554659802466,0.0018033075612038,0.0007030425476841,0.0003209392598364,0.0002391581656411,0.0001037726542563,6.047677743481472e-05,7.490873394999653e-05,1.0
0.9478648900985718,0.0272509735077619,0.010696142911911,0.0055590528063476,0.0039110607467591,0.0028967000544071,0.0009964923374354,0.0004432672867551,0.0001587515434948,0.0001724962639855,4.329587318352424e-05,6.872361154819373e-06,1.0
0.9653770327568054,0.0207449086010456,0.0074812523089349,0.0033757037017494,0.0016775432741269,0.0008638557628728,0.0002123559534084,0.0002068580652121,3.98596930608619e-05,1.305748628510628e-05,2.061708300971077e-06,5.497888651007088e-06,1.0
0.9461213946342468,0.0237288884818553,0.0104226227849721,0.0063610575161874,0.0041275401599705,0.0037447495851665,0.0025709501933306,0.0013332380913197,0.0007642065174877,0.0005360441864468,0.000257026287727,3.230009679100476e-05,1.0
0.9592613577842712,0.0198714323341846,0.0091718528419733,0.0045165158808231,0.0030149046797305,0.0017070944886654,0.0007106021512299,0.0006418785196729,0.0007339681615121,0.0003498031874187,1.1683013326546645e-05,8.934069228416774e-06,1.0
0.9597960114479064,0.0327784121036529,0.0044745942577719,0.0017174030654132,0.0007353426190093,0.0001814303250284,0.0001051471263053,8.38428022689186e-05,6.322572153294459e-05,3.4361804864602163e-05,2.4053262677625756e-05,6.185125130286906e-06,1.0
0.8295221328735352,0.1125149801373481,0.0317097604274749,0.0157308336347341,0.0059315348044037,0.0019826760981231,0.0009257070487365,0.0004185267898719,0.0004295225662644,0.0005442909896373,0.0002075453085126,8.246833021985367e-05,1.0
0.9194408059120178,0.0342332907021045,0.0240072179585695,0.014207231812179,0.005661450792104,0.0016239389078691,0.000578652776312,0.000130574859213,6.047677743481472e-05,3.1612860766472295e-05,1.0995777302014176e-05,1.3744722309638746e-05,1.0
0.9482401013374328,0.0307228900492191,0.0122451726347208,0.0058332602493464,0.0018926481716334,0.000590335810557,0.0002467177691869,0.0001237024989677,4.39831092080567e-05,2.9551152692874894e-05,2.0617082554963417e-05,1.0995777302014176e-05,1.0
0.9482429027557372,0.0201140269637107,0.0113813169300556,0.006842122413218,0.00545802898705,0.0043893768452107,0.0022362663876265,0.0008666047360748,0.0002556518302299,0.0001154556666733,8.5904510342516e-05,1.2370250260573812e-05,1.0
0.938270390033722,0.0212995093315839,0.0190165098756551,0.0098893279209733,0.0049824616871774,0.0041048610582947,0.0013366742059588,0.0005944592412561,0.0002329730341443,0.0001869282132247,7.009808177826926e-05,1.5806430383236147e-05,1.0
0.9410337805747986,0.0295497775077819,0.016589879989624,0.0078386152163147,0.00315235205926,0.0011634906986728,0.0003140668850392,0.0002322858053958,9.964923810912296e-05,1.0308541277481709e-05,8.934069228416774e-06,6.872361154819373e-06,1.0
0.8450007438659668,0.1213817000389099,0.0242278221994638,0.0056339614093303,0.0022555089090019,0.0008748515392653,0.0003683585382532,0.0001683728478383,5.360441718949005e-05,2.611497257021256e-05,4.810652626474621e-06,4.123416601942154e-06,1.0
0.8548777103424072,0.0495304800570011,0.0434477552771568,0.0211620610207319,0.0146401906386017,0.0113661978393793,0.0033351567108184,0.0011208821088075,0.0003175030869897,9.552581468597054e-05,5.841506936121732e-05,4.810652535525151e-05,1.0
0.8486809134483337,0.0554627031087875,0.043335735797882,0.0259486604481935,0.0142223509028553,0.007204296067357,0.0032203884329646,0.0010947671253234,0.0004116544150747,0.0003181903157383,5.841506936121732e-05,4.19214011344593e-05,1.0
0.8860665559768677,0.059353832155466,0.0307881776243448,0.0101003088057041,0.0055240038782358,0.0032863630913197,0.0021489872597157,0.0015139811439439,0.0006686807028017,0.0003120051987934,0.0001319493312621,0.0001051471263053,1.0
0.8583778142929077,0.0607008151710033,0.0269533991813659,0.0166345499455928,0.0141247631981968,0.0081100733950734,0.0076028928160667,0.0047749164514243,0.0016548645216971,0.0005161142908036,0.0003924118063878,0.0001573770714458,1.0
0.8496808409690857,0.0522917956113815,0.0356696136295795,0.0274715758860111,0.0158188007771968,0.0092873089015483,0.0052319285459816,0.0025826331693679,0.0011105735320597,0.00056559528457,0.0002797050983645,9.621305252949242e-06,1.0
0.8648041486740112,0.1057745665311813,0.0217345282435417,0.0053198947571218,0.0019283845322206,0.0003972224658355,1.5806430383236147e-05,9.621305252949242e-06,6.872361154819373e-06,5.497888651007088e-06,2.748944325503544e-06,6.87236081375886e-07,1.0
0.757792592048645,0.0710801407694816,0.0825274363160133,0.0580185316503047,0.022644430398941,0.0056765703484416,0.0013407976366579,0.0004769418446812,0.0003656095941551,5.772783333668485e-05,1.786813845683355e-05,1.374472162751772e-06,1.0
0.7575582265853882,0.1016181632876396,0.0745994821190834,0.0415860302746295,0.0191512089222669,0.0041082976385951,0.0008892834885045,0.0002982604783028,0.000108583306428,5.154270911589265e-05,2.1304318579495884e-05,9.621305252949242e-06,1.0
0.8668534755706787,0.0804313644766807,0.0317489318549633,0.0158476643264293,0.0033495887182652,0.0013071231078356,0.0004398311139084,9.621305252949242e-06,2.061708300971077e-06,3.4361805774096865e-06,2.748944325503544e-06,4.123416601942154e-06,1.0
0.7462154030799866,0.0966899991035461,0.0667828544974327,0.047934029251337,0.0265781693160533,0.0101037453860044,0.0029159428086131,0.00146518740803,0.0005222994368523,0.0004343332257121,0.000290700874757,6.734913768013939e-05,1.0
0.9468807578086852,0.0259184222668409,0.0116101671010255,0.0058311983011662,0.0042546787299215,0.001863784273155,0.0015497173881158,0.0008858473156578,0.0005738421459682,0.0002728327235672,0.0002199155569542,0.0001388216915074,1.0
0.9299135804176332,0.0384701043367385,0.0165259670466184,0.0076798633672297,0.0035846235696226,0.0017586371395736,0.0009497603168711,0.0005140525754541,0.0001876154565252,0.0001669983757892,0.0001917388726724,5.704059731215239e-05,1.0
0.9408179521560668,0.0322320610284805,0.0134141612797975,0.0053886184468865,0.0034918466117233,0.0022238960955291,0.0012672633165493,0.0005243611522018,0.0003498031874187,0.0002762689255177,1.0995777302014176e-05,2.748944325503544e-06,1.0
0.936099410057068,0.0352483391761779,0.0156023213639855,0.0064105382189154,0.002827976597473,0.0020933211781084,0.0008212471147999,0.0004528885765466,0.0002604624896775,9.89620020845905e-05,5.9789541410282254e-05,2.4740500521147624e-05,1.0
0.9570862054824828,0.0260194465517997,0.0090990057215094,0.0034141889773309,0.0021407403983175,0.0015043598832562,0.0005092419451102,0.000173183492734,1.992984653043095e-05,1.3744722309638746e-05,1.305748628510628e-05,6.872361154819373e-06,1.0
0.9368505477905272,0.0298315454274415,0.013666377402842,0.0086742937564849,0.0047013820149004,0.0024376264773309,0.0017888755537569,0.0010315413819625,0.0005174888065084,0.0003628606500569,0.000129200387164,8.246833203884307e-06,1.0
0.9565831422805786,0.0246470347046852,0.0098219783976674,0.0047309333458542,0.0023936433717608,0.0010171093745157,0.000485875934828,0.0001876154565252,0.0001010237101581,2.1304318579495884e-05,5.497888651007088e-06,4.810652626474621e-06,1.0
0.9231058359146118,0.0527488067746162,0.0191360898315906,0.0030259005725383,0.0010013029677793,0.0002680220932234,0.0001979240041691,0.0001532536552986,0.0001539408840471,8.727898239158094e-05,8.521727431798354e-05,3.6423512938199565e-05,1.0
0.9096112847328186,0.0636188238859176,0.0176571570336818,0.0060387435369193,0.0018053692765533,0.0007016680319793,0.0003559883043635,0.0001566898281453,4.19214011344593e-05,6.185125130286906e-06,4.123416601942154e-06,2.061708300971077e-06,1.0
0.9200730919837952,0.0558441169559955,0.0148697271943092,0.0046993205323815,0.0021716661285609,0.0012122844345867,0.0004865631635766,0.0002968859917018,0.0002247262018499,4.6044817281654105e-05,3.77979849872645e-05,3.77979849872645e-05,1.0
0.8715226054191589,0.0661134868860244,0.0303579680621624,0.0192213058471679,0.0082110967487096,0.0031860265880823,0.0009593815775588,0.0002364092215429,0.0001209535548696,4.6044817281654105e-05,2.0617082554963417e-05,4.123416601942154e-06,1.0
0.9147565960884094,0.0392425544559955,0.0177217572927474,0.010696830227971,0.0069177187979221,0.0057604131288826,0.0036299810744822,0.0010287924669682,0.0002151048975065,1.8555374481366016e-05,5.497888651007088e-06,6.185125130286906e-06,1.0
0.9400297403335572,0.0172695554792881,0.0084653738886117,0.0033337823115289,0.0038519583176821,0.0081100733950734,0.0102961715310812,0.005659389309585,0.0023125493898987,0.0005559740238822,0.0001133939585997,2.061708300971077e-06,1.0
0.9118922352790833,0.0332663506269454,0.0115084555000066,0.0064806365408003,0.0044505409896373,0.004722686484456,0.0083712227642536,0.0065905940718948,0.0060950969345867,0.0037447495851665,0.0025386500637978,0.0003388074110262,1.0
0.935434877872467,0.035397469997406,0.0108280917629599,0.0052298665978014,0.0035007807891815,0.0022452003322541,0.0016802923055365,0.0021641065832227,0.0028259148821234,0.000659059442114,2.6802208594745025e-05,7.55959717935184e-06,1.0
0.9670367240905762,0.0261967536062002,0.0051989411003887,0.0007662682328373,0.0001766196801327,0.0001841792691266,8.934069046517834e-05,8.246833021985367e-05,9.20896345633082e-05,3.298733281553723e-05,7.14725538273342e-05,7.215978985186666e-05,1.0
0.9437236189842224,0.0306837167590856,0.0131536992266774,0.0070366105064749,0.0035598829854279,0.0012205312959849,0.0004247119068168,0.0001037726542563,2.267879062856082e-05,1.305748628510628e-05,3.98596930608619e-05,1.786813845683355e-05,1.0
0.9226522445678712,0.0491559356451034,0.0164627414196729,0.0067775226198136,0.0025723248254507,0.0010590308811515,0.0005381058435887,0.0004501396324485,0.0001635621883906,5.154270911589265e-05,7.97193861217238e-05,3.711074896273203e-05,1.0
0.7899243235588074,0.1373029053211212,0.0322107560932636,0.0184839013963937,0.0120417512953281,0.0062806508503854,0.0021496745757758,0.0006013315869495,0.0003518648736644,0.0002879519306588,0.0003566755331121,8.246833203884307e-06,1.0
0.5425110459327698,0.3974739909172058,0.0469471588730812,0.0076578720472753,0.002605999354273,0.0010246690362691,0.00072091066977,0.0005209249793551,0.0002302240900462,0.0001456940517527,0.0001230152556672,3.8485221011796966e-05,1.0
0.2897469997406006,0.5555307269096375,0.1318269968032837,0.0169486161321401,0.0040436973795294,0.0011737992754206,0.0004130289016757,0.0001828047970775,5.291718116495758e-05,2.199155460402835e-05,2.9551152692874894e-05,2.8863916668342423e-05,1.0
0.8282713890075684,0.1122387126088142,0.027010440826416,0.0127722825855016,0.0084591889753937,0.0043666982091963,0.0021599831525236,0.0017022838583216,0.0012088483199477,0.0012383994180709,0.000430209795013,0.0001415706356056,1.0
0.5902382135391235,0.2850662171840668,0.0888967365026474,0.0214541368186473,0.0088522881269454,0.0039220564067363,0.0008631685632281,0.0004487651749514,0.000140883406857,6.94108457537368e-05,3.6423512938199565e-05,1.1683013326546645e-05,1.0
0.7419723868370056,0.2062533050775528,0.0418059453368186,0.0063232593238353,0.0020637700799852,0.0009085261262953,0.0003504904161673,0.0001065215983544,6.528742960654199e-05,4.6044817281654105e-05,6.460019358200952e-05,3.98596930608619e-05,1.0
0.9687864184379578,0.0176530331373214,0.0068015758879482,0.0031688455492258,0.0017785669770091,0.0008885962888598,0.0004295225662644,0.0002632114337757,0.0001072088343789,8.38428022689186e-05,2.267879062856082e-05,1.6493666407768615e-05,1.0
0.9622294902801514,0.022564023733139,0.0080097364261746,0.0030217771418392,0.0016775432741269,0.0007985683623701,0.0005339824710972,0.0003573627618607,0.0002955115342047,0.0002989477070514,0.0001697473198873,4.329587318352424e-05,1.0
0.95634126663208,0.024667652323842,0.0105600701645016,0.0049226721748709,0.0022465747315436,0.0008982176077552,0.0001072088343789,4.260863715899177e-05,4.260863715899177e-05,4.260863715899177e-05,6.391295755747706e-05,6.460019358200952e-05,1.0
0.943925678730011,0.0188075900077819,0.0122774727642536,0.0097862416878342,0.0078090638853609,0.0035701915621757,0.0013249912299215,0.001100952271372,0.0007051042630337,0.0003058200527448,0.0002267879171995,0.0001601260155439,1.0
0.9401479363441468,0.0362097844481468,0.0114493537694215,0.0061700055375695,0.0030630112159997,0.0014844299294054,0.0005965209566056,0.0004467034596018,0.0001546281273476,0.0001264514430658,7.97193861217238e-05,7.14725538273342e-05,1.0
0.9125780463218688,0.0483834818005561,0.0196645744144916,0.0092137744650244,0.0046209753490984,0.0029076959472149,0.0013435465516522,0.0008638557628728,0.0001828047970775,0.0001223280269186,9.071516251424327e-05,2.817668064380996e-05,1.0
0.9503767490386964,0.0304294396191835,0.0111538423225283,0.005862811114639,0.0014390724245458,0.0004645716107916,9.6213050710503e-05,6.391295755747706e-05,3.6423512938199565e-05,3.711074896273203e-05,2.4740500521147624e-05,1.511919435870368e-05,1.0
0.9511622786521912,0.0329234190285205,0.0095085985958576,0.0034609211143106,0.0015428450424224,0.0007044170051813,0.0003175030869897,0.0001683728478383,8.79662184161134e-05,5.9789541410282254e-05,4.054692908539437e-05,2.336602665309329e-05,1.0
0.9609045386314392,0.0297985579818487,0.006230482365936,0.0018789034802466,0.0006494381232187,0.0003154413716401,0.0001972367608686,6.872361154819373e-06,6.872361154819373e-06,6.185125130286906e-06,2.061708300971077e-06,3.4361805774096865e-06,1.0
0.930426299571991,0.0458963774144649,0.0167561899870634,0.0048683807253837,0.0013435465516522,0.0004735056718345,0.0001621877163415,4.39831092080567e-05,1.305748628510628e-05,8.246833203884307e-06,4.810652626474621e-06,3.4361805774096865e-06,1.0
0.943845272064209,0.032124850898981,0.0120444996282458,0.00581676652655,0.0029997855890542,0.0016301240539178,0.0009435751708224,0.0003443052992224,0.0001340110466117,5.910230538574979e-05,3.298733281553723e-05,2.4740500521147624e-05,1.0
0.9695959687232972,0.0219386387616395,0.00484020402655,0.0015772068873047,0.0009092133841477,0.0004810652753803,0.0003903500910382,0.0001814303250284,3.8485221011796966e-05,2.1304318579495884e-05,1.2370250260573812e-05,1.3744722309638746e-05,1.0
0.9813477396965028,0.0133866723626852,0.0024747371207922,0.0010370393283665,0.0006604338996112,0.0004755673871841,0.0002989477070514,0.0001779941521817,7.284702587639913e-05,4.879376137978397e-05,1.0995777302014176e-05,8.246833203884307e-06,1.0
0.9692550897598268,0.0163912680000066,0.0063411276787519,0.003035521833226,0.0016837284201756,0.0011030139867216,0.0009690028964541,0.0007154127815738,0.000183492040378,8.315556624438614e-05,0.000129200387164,0.0001099577784771,1.0
0.9673961400985718,0.0170565135776996,0.0063624316826462,0.0035117764491587,0.0023187345359474,0.0015586514491587,0.0008693536510691,0.0003930990642402,0.0001951750455191,0.0001642494316911,0.0001601260155439,1.3744722309638746e-05,1.0
0.9640328288078308,0.0266338344663381,0.0053913672454655,0.0017249626107513,0.0008789749699644,0.0005003078840672,0.000267334835371,0.0002082325372612,0.0001862409844761,0.0001044598902808,5.085547309136018e-05,2.0617082554963417e-05,1.0
0.9572738409042358,0.0307311359792947,0.0073238750919699,0.0026169950142502,0.0011889184825122,0.0005436037317849,0.0002130431967088,3.98596930608619e-05,1.8555374481366016e-05,1.1683013326546645e-05,1.786813845683355e-05,2.0617082554963417e-05,1.0
0.9447751045227052,0.032148215919733,0.0124918902292847,0.0061961207538843,0.0024932925589382,0.0010727755725383,0.0004467034596018,0.0001608132442925,9.552581468597054e-05,7.14725538273342e-05,3.504904088913463e-05,1.305748628510628e-05,1.0
0.945838212966919,0.0349012836813926,0.0124479075893759,0.0043529532849788,0.0015909515786916,0.0004501396324485,0.0002206027857027,0.000118891846796,5.910230538574979e-05,7.55959717935184e-06,5.497888651007088e-06,6.872361154819373e-06,1.0
0.9447091221809388,0.0301882196217775,0.0129612730816006,0.0072393449954688,0.0027867422904819,0.0012803208082914,0.0003278116346336,0.0002645858912728,0.0001278259151149,4.673205330618657e-05,4.810652535525151e-05,1.992984653043095e-05,1.0
0.9883637428283693,0.0061143394559621,0.002444498706609,0.0013497316977009,0.0007820746977813,0.0002144176687579,0.0002714582660701,5.635336128761992e-05,5.704059731215239e-05,8.17810941953212e-05,0.000118891846796,0.0001456940517527,1.0
0.9848993420600892,0.0074386433698236,0.0027276400942355,0.0015696472255513,0.0011483714915812,0.000723659642972,0.0006618083571083,0.0003889756335411,0.0001010237101581,0.000118891846796,0.0001896771573228,3.230009679100476e-05,1.0
0.9876290559768676,0.0060098795220255,0.0029509917367249,0.0010274179512634,0.0003511776449158,0.0002370964502915,0.0004618226666934,0.0003312478074803,0.0007119766087271,0.0002501539420336,3.1612860766472295e-05,7.55959717935184e-06,1.0
0.9825187921524048,0.0055865421891212,0.0031612860038876,0.0020060422830283,0.0023695901036262,0.0018466033507138,0.0014858044451102,0.000637067889329,0.0001491302391514,6.597466563107446e-05,7.14725538273342e-05,0.0001017109461827,1.0
0.9919820427894592,0.003337905742228,0.0016747943591326,0.0011332522844895,0.0009779370157048,0.0002783306117635,0.0003243754326831,1.5806430383236147e-05,1.992984653043095e-05,2.611497257021256e-05,7.834491407265887e-05,0.000151191939949,1.0
0.9805498719215392,0.0108871944248676,0.0041584656573832,0.0014761831844225,0.0008528599864803,0.0007566469721496,0.0007621448603458,0.0002556518302299,0.0002219772577518,7.628320599906147e-05,1.374472162751772e-06,1.374472162751772e-06,1.0
0.9567041397094728,0.0329605303704738,0.006635264493525,0.002200529910624,0.0008281195187009,0.000267334835371,0.0001738707360345,0.0001463812950532,5.222994514042512e-05,1.3744722309638746e-05,6.185125130286906e-06,1.1683013326546645e-05,1.0
0.9415691494941713,0.0375492051243782,0.0118039669468998,0.0047845379449427,0.0017648222856223,0.0008556089596822,0.0005456654471345,0.000453575834399,0.000321626488585,0.000171809020685,9.071516251424327e-05,8.934069046517834e-05,1.0
0.9543166756629944,0.0330931656062603,0.0077375913970172,0.0026726610958576,0.0013586657587438,0.0005972081562504,0.0001113322505261,3.092562474193983e-05,2.8863916668342423e-05,3.4361804864602163e-05,1.2370250260573812e-05,6.185125130286906e-06,1.0
0.946384608745575,0.0348751693964004,0.0121379643678665,0.0044058705680072,0.0011078246170654,0.0003662968520075,0.0001903644006233,0.0001264514430658,0.0001216407908941,8.040662214625627e-05,0.0001401961635565,6.322572153294459e-05,1.0
0.9537771940231324,0.0301366783678531,0.0091773504391312,0.0037956049200147,0.0013950893189758,0.0005999571294523,0.0005312334978953,0.0002968859917018,0.0001876154565252,5.222994514042512e-05,3.4361804864602163e-05,1.5806430383236147e-05,1.0
0.9721607565879822,0.0187725406140089,0.0054972013458609,0.0020871360320597,0.0008239960880018,0.0002776433830149,0.0001099577784771,6.460019358200952e-05,8.17810941953212e-05,3.3674568840069696e-05,4.535758125712164e-05,4.535758125712164e-05,1.0
0.9419333338737488,0.0382701158523559,0.0104130012914538,0.0044690961949527,0.0022479493636637,0.0012074738042429,0.0007243468426167,0.0003917245776392,0.0001271386718144,7.078531780280173e-05,5.0168237066827714e-05,9.483857866143808e-05,1.0
0.8925368785858154,0.0541074723005294,0.0241109915077686,0.0128863640129566,0.0074647585861384,0.003807287896052,0.0023338538594543,0.0012748229783028,0.0008116258541122,0.00034361804137,0.0002357219782425,8.659174636704847e-05,1.0
0.8821939826011658,0.0582817457616329,0.0270420536398887,0.0150662772357463,0.0081492457538843,0.0048415781930089,0.0019386929925531,0.0012177823809906,0.0006088911904953,0.0002961987629532,0.0002151048975065,0.0001484429958509,1.0
0.9298620820045472,0.0406905636191368,0.0155981974676251,0.006916344165802,0.0026733484119176,0.0016857901355251,0.0008370535797439,0.0007573341717943,0.0003291860921308,0.0002776433830149,0.0002199155569542,0.0001525664119981,1.0
0.9487692713737488,0.0244257450103759,0.0122513575479388,0.0062366677448153,0.003705576993525,0.0020101654808968,0.0010995777556672,0.0007882597856223,0.000484501448227,0.0001635621883906,5.360441718949005e-05,1.1683013326546645e-05,1.0
0.951267421245575,0.023817541077733,0.0131715675815939,0.0073802284896373,0.0027351996395736,0.0009703773539513,0.0002425943384878,0.0001264514430658,3.504904088913463e-05,4.948100104229525e-05,0.0001058343623299,9.827476606005804e-05,1.0
0.960902452468872,0.0229488760232925,0.009157421067357,0.0042643002234399,0.0016026345547288,0.0005154270911589,0.0003044455952476,0.0001106450145016,9.20896345633082e-05,6.872360972920433e-05,1.2370250260573812e-05,2.0617082554963417e-05,1.0
0.9341043829917908,0.0278296265751123,0.0068373121321201,0.004110359121114,0.0037736133672297,0.004555688239634,0.005417481996119,0.0063115763477981,0.0048855612985789,0.0017923117848113,0.0002961987629532,8.5904510342516e-05,1.0
0.9023141860961914,0.0358111858367919,0.0258545093238353,0.0188550092279911,0.0086557390168309,0.0041976380161941,0.0021290574222803,0.0010645287111401,0.0006013315869495,0.0002968859917018,0.0001333238033112,8.659174636704847e-05,1.0
0.9043525457382202,0.0327151864767074,0.0205167457461357,0.0183409564197063,0.0127846533432602,0.0066036516800522,0.0030032217036932,0.0011786099057644,0.0003044455952476,9.346410661237314e-05,4.19214011344593e-05,6.460019358200952e-05,1.0
0.927983820438385,0.0357967540621757,0.0193649381399154,0.0100721325725317,0.0038471478037536,0.0014892406761646,0.0007971939048729,0.0003223137173335,0.0001560025993967,0.0001106450145016,2.8863916668342423e-05,3.092562474193983e-05,1.0
0.908467710018158,0.0425976440310478,0.025495084002614,0.0115008959546685,0.006475138477981,0.0025661396794021,0.0011071374174207,0.0005525378510355,0.0005051185144111,0.000336058466928,0.0002858902153093,0.0001106450145016,1.0
0.9102380275726318,0.0407888367772102,0.0219269543886184,0.0135536706075072,0.0079987412318587,0.0036306683905422,0.0010349776130169,0.0004556375206448,0.000161500487593,0.0001030854182317,7.284702587639913e-05,3.504904088913463e-05,1.0
